uav_path,sate_path,retrieved_x,retrieved_y,gt_x,gt_y
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_36.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000658.jpg,1500.0,8400.0,1865.08,8621.81
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_37.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000860.jpg,1950.0,8550.0,1865.08,8542.41
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_38.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000860.jpg,1950.0,8550.0,1863.98,8463.65
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_39.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000792.jpg,1800.0,8400.0,1863.98,8384.89
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_40.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000792.jpg,1800.0,8400.0,1866.19,8305.49
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_41.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000858.jpg,1950.0,8250.0,1863.98,8226.73
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_42.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000791.jpg,1800.0,8250.0,1865.08,8147.33
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_43.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000857.jpg,1950.0,8100.0,1865.08,8068.57
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_44.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000789.jpg,1800.0,7950.0,1863.98,7989.81
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_45.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000789.jpg,1800.0,7950.0,1865.08,7910.41
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_46.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000788.jpg,1800.0,7800.0,1863.98,7831.65
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_47.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000788.jpg,1800.0,7800.0,1865.08,7752.25
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_48.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000787.jpg,1800.0,7650.0,1863.98,7673.49
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_49.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000787.jpg,1800.0,7650.0,1863.98,7594.73
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_50.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000786.jpg,1800.0,7500.0,1863.98,7515.33
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_51.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000786.jpg,1800.0,7500.0,1863.98,7436.57
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_52.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000785.jpg,1800.0,7350.0,1863.98,7357.17
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_53.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000785.jpg,1800.0,7350.0,1863.98,7278.41
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_54.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000784.jpg,1800.0,7200.0,1863.98,7199.02
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_55.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000783.jpg,1800.0,7050.0,1861.76,7120.25
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_56.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000851.jpg,1950.0,7200.0,1863.98,7041.49
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_57.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000782.jpg,1800.0,6900.0,1861.76,6962.73
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_58.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000782.jpg,1800.0,6900.0,1863.98,6883.33
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_59.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000781.jpg,1800.0,6750.0,1863.98,6804.57
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_60.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000780.jpg,1800.0,6600.0,1865.08,6725.18
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_61.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_001228.jpg,2826.91,3450.0,1863.98,6646.41
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_62.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000712.jpg,1650.0,6450.0,1861.76,6567.65
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_63.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000712.jpg,1650.0,6450.0,1861.76,6488.26
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_64.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000779.jpg,1800.0,6450.0,1865.08,6409.49
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_65.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000650.jpg,1500.0,7200.0,1861.76,6330.1
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_66.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000084.jpg,300.0,2700.0,1863.98,6251.34
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_67.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000709.jpg,1650.0,6000.0,1861.76,6172.57
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_68.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000708.jpg,1650.0,5850.0,1863.98,6093.18
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_69.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000708.jpg,1650.0,5850.0,1861.76,6014.41
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_70.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000504.jpg,1200.0,5400.0,1861.76,5935.65
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_71.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000031.jpg,150.0,4800.0,1863.98,5856.26
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_72.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000969.jpg,2250.0,4800.0,1861.76,5777.49
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_73.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000432.jpg,1050.0,4650.0,1861.76,5698.73
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_74.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000633.jpg,1500.0,4650.0,1863.98,5619.34
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_75.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000636.jpg,1500.0,5100.0,1863.98,5539.94
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_76.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000366.jpg,900.0,4800.0,1863.98,5461.18
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_77.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000966.jpg,2250.0,4350.0,1863.98,5382.41
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_78.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000563.jpg,1350.0,4200.0,1860.65,5303.02
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_79.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000563.jpg,1350.0,4200.0,1861.76,5224.26
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_80.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000302.jpg,750.0,5250.0,1861.76,5145.49
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_81.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000301.jpg,750.0,5100.0,1860.65,5066.1
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_82.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000561.jpg,1350.0,3900.0,1863.98,4987.34
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_83.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000166.jpg,450.0,4950.0,1861.76,4908.57
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_84.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000166.jpg,450.0,4950.0,1861.76,4829.18
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_85.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000166.jpg,450.0,4950.0,1860.65,4750.41
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_86.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000706.jpg,1650.0,5550.0,1861.76,4671.65
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_87.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000234.jpg,600.0,5100.0,1860.65,4592.26
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_88.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000031.jpg,150.0,4800.0,1863.98,4512.86
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_89.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000558.jpg,1350.0,3450.0,1860.65,4434.1
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_90.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000495.jpg,1200.0,4050.0,1860.65,4355.34
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_91.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000496.jpg,1200.0,4200.0,1861.76,4275.94
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_92.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_001032.jpg,2400.0,4200.0,1859.54,4197.18
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_93.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000221.jpg,600.0,3150.0,1861.76,4118.42
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_94.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000561.jpg,1350.0,3900.0,1861.76,4039.02
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_95.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000962.jpg,2250.0,3750.0,1860.65,3960.26
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_96.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000561.jpg,1350.0,3900.0,1859.54,3881.5
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_97.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000828.jpg,1950.0,3750.0,1860.65,3802.1
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_98.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000828.jpg,1950.0,3750.0,1859.54,3722.7
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_99.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000760.jpg,1800.0,3600.0,1861.76,3643.94
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_100.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000760.jpg,1800.0,3600.0,1860.65,3565.18
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_101.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000760.jpg,1800.0,3600.0,1860.65,3485.78
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_102.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000759.jpg,1800.0,3450.0,1860.65,3407.02
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_103.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000758.jpg,1800.0,3300.0,1857.33,3328.26
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_104.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000758.jpg,1800.0,3300.0,1865.08,3248.86
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_105.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000757.jpg,1800.0,3150.0,1861.76,3170.1
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_106.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000757.jpg,1800.0,3150.0,1859.54,3091.34
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_107.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000756.jpg,1800.0,3000.0,1861.76,3011.94
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_108.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000756.jpg,1800.0,3000.0,1859.54,2932.54
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_109.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000755.jpg,1800.0,2850.0,1860.65,2854.42
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_110.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000755.jpg,1800.0,2850.0,1861.76,2775.02
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_111.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000821.jpg,1950.0,2700.0,1859.54,2695.62
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_112.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000754.jpg,1800.0,2700.0,1860.65,2616.86
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_113.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000753.jpg,1800.0,2550.0,1859.54,2538.1
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_114.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000753.jpg,1800.0,2550.0,1861.76,2459.34
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_115.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000752.jpg,1800.0,2400.0,1859.54,2379.94
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_116.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000818.jpg,1950.0,2250.0,1859.54,2301.18
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_117.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000818.jpg,1950.0,2250.0,1860.65,2221.78
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_118.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000751.jpg,1800.0,2250.0,1861.76,2143.02
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_119.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000750.jpg,1800.0,2100.0,1859.54,2064.26
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_120.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000817.jpg,1950.0,2100.0,1858.44,1984.86
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_121.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000815.jpg,1950.0,1800.0,1859.54,1906.1
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_122.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000815.jpg,1950.0,1800.0,1860.65,1826.7
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_123.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000748.jpg,1800.0,1800.0,1860.65,1747.94
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_124.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000814.jpg,1950.0,1650.0,1861.76,1668.54
/usr1/home/s125mdg43_07/remote/rebuild_UAV/test/query_drone/drone_13_125.jpg,/usr1/home/s125mdg43_07/remote/stage2dataset/gallery/gallery_patch_000814.jpg,1950.0,1650.0,1860.65,1589.78
